id,name,type,desc,atk,def,level,race,attribute,archetype,image_url,image_path,file_name,image_id
57031794,Super Quantal Mech Beast Magnaliger,XYZ Monster,"2 Level 5 monsters
Cannot attack unless it has material. Once per turn: You can detach 1 material from this card, then target 1 monster on the field; destroy it. This is a Quick Effect if this card has ""Super Quantum Red Layer"" as material. Once per turn: You can attach 1 ""Super Quantum"" monster from your hand or field to this card as material.",2600,2000,5,Machine,FIRE,Super Quant,https://images.ygoprodeck.com/images/cards_cropped/57031794.jpg,training_data_final/sampled_training_images/57031794.jpg,57031794.jpg,57031794.jpg
23232295,Battlin' Boxer Lead Yoke,XYZ Monster,"2 Level 4 ""Battlin' Boxer"" monsters
If a ""Battlin' Boxer"" monster(s) you control would be destroyed by battle or by a card effect, you can detach 1 Xyz Material from this card instead of destroying 1 of those monsters. When an Xyz Material(s) is detached from this card: This card gains 800 ATK.",2200,2000,4,Warrior,FIRE,Battlin' Boxer,https://images.ygoprodeck.com/images/cards_cropped/23232295.jpg,training_data_final/sampled_training_images/23232295.jpg,23232295.jpg,23232295.jpg
61641818,Virtual World Dragon - Longlong,XYZ Monster,"2+ Level 3 monsters with the same Type and Attribute
Your opponent cannot target this card with card effects while it has Xyz Material. When your opponent activates the effect of a monster with an Attribute that is not on their field, while they control a face-up monster (Quick Effect): You can detach 2 materials from this card; negate the activation. You can only use this effect of ""Virtual World Dragon - Longlong"" once per turn.",2400,2000,3,Wyrm,EARTH,Virtual World,https://images.ygoprodeck.com/images/cards_cropped/61641818.jpg,training_data_final/sampled_training_images/61641818.jpg,61641818.jpg,61641818.jpg
20248754,Plunder Patrollship Moerk,XYZ Monster,"2 Level 4 monsters
You can discard 1 ""Plunder Patroll"" card, then target 1 Effect Monster your opponent controls; banish it, then you can  add 1 ""Plunder Patroll"" Spell/Trap from your Deck to your hand. This is a Quick Effect if this card is equipped with a ""Plunder Patroll"" card. You can only use this effect of ""Plunder Patrollship Moerk"" once per turn. If a ""Plunder Patroll"" card(s) you control would be destroyed by battle or card effect, you can detach 1 material from this card instead.",1000,2500,4,Fiend,DARK,Plunder Patroll,https://images.ygoprodeck.com/images/cards_cropped/20248754.jpg,training_data_final/sampled_training_images/20248754.jpg,20248754.jpg,20248754.jpg
58504745,Brotherhood of the Fire Fist - Cardinal,XYZ Monster,"2 Level 4 ""Fire Fist"" monsters
You can detach 2 materials from this card, then target 2 ""Fire Fist"" / ""Fire Formation"" cards in your GY and/or face-up field, and 2 cards in your opponent's GY and/or face-up field; shuffle those targets into the Deck. You can only use this effect of ""Brotherhood of the Fire Fist - Cardinal"" once per turn.",1800,2200,4,Beast-Warrior,FIRE,Fire Fist,https://images.ygoprodeck.com/images/cards_cropped/58504745.jpg,training_data_final/sampled_training_images/58504745.jpg,58504745.jpg,58504745.jpg
70636044,"Varudras, the Final Bringer of the End Times",XYZ Monster,"2+ Level 10 monsters
When your opponent activates a card or effect (Quick Effect): You can detach 1 material from this card; negate the activation, then you can detach 1 material from this card, then destroy 1 card on the field. At the start of the Damage Step, if this card attacks while it has material: You can destroy 1 card on the field. If this Xyz Summoned card is destroyed: You can destroy 1 card on the field. You can only use each effect of ""Varudras, the Final Bringer of the End Times"" once per turn.",3000,3000,10,Wyrm,DARK,Unknown,https://images.ygoprodeck.com/images/cards_cropped/70636044.jpg,training_data_final/sampled_training_images/70636044.jpg,70636044.jpg,70636044.jpg
28400508,Number 97: Draglubion,XYZ Monster,"2 Level 8 monsters
Your opponent cannot target this card with card effects. You can detach 1 material from this card; take 2 Dragon ""Number"" monsters with different names from your Extra Deck and/or GY, except ""Number 97: Draglubion"", Special Summon 1 of them and attach the other to it as material, also for the rest of this turn you cannot Special Summon other monsters, or declare an attack, except with that Special Summoned monster. You can only use this effect of ""Number 97: Draglubion"" once per turn.",3000,3000,8,Dragon,DARK,Unknown,https://images.ygoprodeck.com/images/cards_cropped/28400508.jpg,training_data_final/sampled_training_images/28400508.jpg,28400508.jpg,28400508.jpg
3758046,D/D/D Wave King Caesar,XYZ Monster,"2 Level 4 Fiend-Type monsters
During either player's turn: You can detach 1 Xyz Material from this card; at the end of the Battle Phase, Special Summon from your Graveyard as many monsters destroyed this turn as possible, but during the next Standby Phase, take 1000 damage for each monster Special Summoned by this effect. If this card is sent from the field to the Graveyard: You can add 1 ""Dark Contract"" card from your Deck to your hand. You can only use each effect of ""D/D/D Wave King Caesar"" once per turn.",2400,1200,4,Fiend,WATER,D/D,https://images.ygoprodeck.com/images/cards_cropped/3758046.jpg,training_data_final/sampled_training_images/3758046.jpg,3758046.jpg,3758046.jpg
49678559,Number 102: Star Seraph Sentry,XYZ Monster,"3 Level 4 LIGHT monsters
Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster your opponent controls; halve its ATK, also, negate its effects. If this face-up card on the field would be destroyed, you can detach all of its Xyz Materials instead. If you do, any battle damage you take this turn is halved.",2500,2000,4,Fairy,LIGHT,Star Seraph,https://images.ygoprodeck.com/images/cards_cropped/49678559.jpg,training_data_final/sampled_training_images/49678559.jpg,49678559.jpg,49678559.jpg
90590303,Number 41: Bagooska the Terribly Tired Tapir,XYZ Monster,"2 Level 4 monsters
Once per turn, during your Standby Phase, detach 1 material from this card. If you cannot, destroy it. This Attack Position card cannot be destroyed by your opponent's card effects. Your opponent cannot target this Attack Position card with card effects. While this card is in face-up Defense Position, change all face-up monsters on the field to Defense Position, also negate the activated effects of monsters that were in Defense Position when that effect was activated.",2100,2000,4,Fiend,EARTH,Unknown,https://images.ygoprodeck.com/images/cards_cropped/90590303.jpg,training_data_final/sampled_training_images/90590303.jpg,90590303.jpg,90590303.jpg
55727845,Number 96: Dark Mist,XYZ Monster,"3 Level 2 monsters
Once per battle, during either player's turn, when an attack is declared involving this card and an opponent's monster: You can detach 1 Xyz Material from this card; halve the ATK of the opponent's monster, and if you do, this card gains that same amount of ATK.",100,1000,2,Fiend,DARK,Unknown,https://images.ygoprodeck.com/images/cards_cropped/55727845.jpg,training_data_final/sampled_training_images/55727845.jpg,55727845.jpg,55727845.jpg
67630394,Full Armored Dark Knight Lancer,XYZ Monster,"3 Level 7 monsters
Once per turn, you can also Xyz Summon ""Full Armored Dark Knight Lancer"" by using 1 Rank 5 or 6 Xyz Monster you control. (Transfer its materials to this card.) Gains 300 ATK for each material and Equip Card it has. Once per turn: You can target 1 ""Xyz"" card in your GY; add it to your hand. Once per turn, if an Equip Card becomes equipped to a monster you control (except during the Damage Step): You can attach 1 monster your opponent controls to this card as material.",2800,1500,7,Aqua,WATER,Unknown,https://images.ygoprodeck.com/images/cards_cropped/67630394.jpg,training_data_final/sampled_training_images/67630394.jpg,67630394.jpg,67630394.jpg
24701066,Infinitrack River Stormer,XYZ Monster,"2 Level 5 monsters
When this card destroys an opponent's monster by battle: You can attach that monster to this card as material. You can only use each of the following effects of ""Infinitrack River Stormer"" once per turn.
● You can detach 1 material from this card; take 1 EARTH Machine monster from your Deck, and either add it to your hand or send it to the GY.
● If this card is in your GY: You can Tribute 1 Machine Link Monster; Special Summon this card in Defense Position.",2500,500,5,Machine,EARTH,Infinitrack,https://images.ygoprodeck.com/images/cards_cropped/24701066.jpg,training_data_final/sampled_training_images/24701066.jpg,24701066.jpg,24701066.jpg
40390147,Starliege Lord Galaxion,XYZ Monster,"2 Level 4 ""Photon"" monsters
Once per turn: You can detach 1 or 2 Xyz Materials from this card; apply this effect, depending on the number you detached.
● 1: Special Summon 1 ""Galaxy-Eyes Photon Dragon"" from your hand.
● 2: Special Summon 1 ""Galaxy-Eyes Photon Dragon"" from your Deck.",2000,2100,4,Warrior,LIGHT,Galaxy-Eyes,https://images.ygoprodeck.com/images/cards_cropped/40390147.jpg,training_data_final/sampled_training_images/40390147.jpg,40390147.jpg,40390147.jpg
73289035,Bujintei Tsukuyomi,XYZ Monster,"2 Level 4 LIGHT monsters
Once per turn: You can detach 1 material from this card; send your entire hand to the GY (min. 1), and if you do, draw 2 cards. When this card you controlled while face-up leaves the field because of an opponent's card effect: You can target Level 4 Beast-Warrior ""Bujin"" monsters in your GY, up to the number of Xyz Materials this card had on the field; Special Summon those targets. You can only control 1 ""Bujintei Tsukuyomi"".",1800,2300,4,Beast-Warrior,LIGHT,Bujin,https://images.ygoprodeck.com/images/cards_cropped/73289035.jpg,training_data_final/sampled_training_images/73289035.jpg,73289035.jpg,73289035.jpg
73887236,Raidraptor - Rise Falcon,XYZ Monster,"3 Level 4 Winged Beast-Type monsters
This card can attack all Special Summoned monsters your opponent controls, once each. Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up Special Summoned monster your opponent controls; this card gains ATK equal to that monster's current ATK.",100,2000,4,Winged Beast,DARK,Raidraptor,https://images.ygoprodeck.com/images/cards_cropped/73887236.jpg,training_data_final/sampled_training_images/73887236.jpg,73887236.jpg,73887236.jpg
12744567,Number C101: Silent Honor DARK,XYZ Monster,"3 Level 5 monsters
Once per turn: You can target 1 Special Summoned monster your opponent controls; attach it to this card as a face-up Xyz Material. When this card is destroyed and sent to the Graveyard while it has Xyz Material: You can Special Summon this card from your Graveyard, then gain LP equal to the original ATK of this card. ""Number 101: Silent Honor ARK"" must be in your Graveyard to activate and to resolve this effect. If this card is Special Summoned this way, it cannot attack for the rest of this turn.",2800,1500,5,Aqua,WATER,Unknown,https://images.ygoprodeck.com/images/cards_cropped/12744567.jpg,training_data_final/sampled_training_images/12744567.jpg,12744567.jpg,12744567.jpg
1249315,Herald of Pure Light,XYZ Monster,"2 Level 2 monsters
You can detach 1 Xyz Material from this card, then target 1 monster in your Graveyard; add it to your hand, then shuffle 1 card from your hand into the Deck. You can only use the effect of ""Herald of Pure Light"" once per turn.",600,1000,2,Fairy,LIGHT,Herald,https://images.ygoprodeck.com/images/cards_cropped/1249315.jpg,training_data_final/sampled_training_images/1249315.jpg,1249315.jpg,1249315.jpg
